time    position0   position1   position2   position3   
10500  [12.5019,8.82466,]      [6.49808,10.1753,]      [9.71366,12.5051,]      [9.28634,6.49486,]      
10600  [12.5019,8.81856,]      [6.49805,10.1814,]      [9.71568,12.5052,]      [9.28432,6.4948,]      
10700  [12.502,8.81248,]      [6.49802,10.1875,]      [9.7177,12.5053,]      [9.2823,6.49473,]      
10800  [12.502,8.80642,]      [6.498,10.1936,]      [9.71971,12.5053,]      [9.28029,6.49467,]      
10900  [12.502,8.80037,]      [6.49797,10.1996,]      [9.72173,12.5054,]      [9.27827,6.49461,]      
11000  [12.502,8.79434,]      [6.49794,10.2057,]      [9.72375,12.5055,]      [9.27625,6.49455,]      
11100  [12.5021,8.78832,]      [6.49792,10.2117,]      [9.72576,12.5055,]      [9.27424,6.49449,]      
11200  [12.5021,8.78233,]      [6.49789,10.2177,]      [9.72778,12.5056,]      [9.27222,6.49443,]      
11300  [12.5021,8.77635,]      [6.49787,10.2237,]      [9.72979,12.5056,]      [9.27021,6.49437,]      
11400  [12.5021,8.77038,]      [6.49784,10.2296,]      [9.73181,12.5057,]      [9.26819,6.49431,]      
11500  [12.5022,8.76443,]      [6.49782,10.2356,]      [9.73382,12.5058,]      [9.26618,6.49425,]      
11600  [12.5022,8.7585,]      [6.49779,10.2415,]      [9.73583,12.5058,]      [9.26417,6.49419,]      
11700  [12.5022,8.75258,]      [6.49777,10.2474,]      [9.73785,12.5059,]      [9.26215,6.49414,]      
11800  [12.5022,8.74668,]      [6.49774,10.2533,]      [9.73986,12.5059,]      [9.26014,6.49408,]      
11900  [12.5023,8.7408,]      [6.49772,10.2592,]      [9.74187,12.506,]      [9.25813,6.49403,]      
12000  [12.5023,8.73493,]      [6.4977,10.2651,]      [9.74388,12.506,]      [9.25612,6.49397,]      
12100  [12.5023,8.72908,]      [6.49767,10.2709,]      [9.74589,12.5061,]      [9.25411,6.49392,]      
12200  [12.5023,8.72324,]      [6.49765,10.2768,]      [9.7479,12.5061,]      [9.2521,6.49387,]      
12300  [12.5023,8.71742,]      [6.49763,10.2826,]      [9.7499,12.5062,]      [9.2501,6.49382,]      
12400  [12.5024,8.71162,]      [6.49761,10.2884,]      [9.75191,12.5062,]      [9.24809,6.49377,]      
12500  [12.5024,8.70583,]      [6.49759,10.2942,]      [9.75392,12.5063,]      [9.24608,6.49372,]      
12600  [12.5024,8.70006,]      [6.49757,10.2999,]      [9.75592,12.5063,]      [9.24408,6.49368,]      
12700  [12.5024,8.6943,]      [6.49755,10.3057,]      [9.75793,12.5064,]      [9.24207,6.49363,]      
12800  [12.5024,8.68856,]      [6.49753,10.3114,]      [9.75993,12.5064,]      [9.24007,6.49359,]      
12900  [12.5025,8.68283,]      [6.49751,10.3172,]      [9.76193,12.5065,]      [9.23807,6.49354,]      
13000  [12.5025,8.67712,]      [6.49749,10.3229,]      [9.76393,12.5065,]      [9.23607,6.4935,]      
13100  [12.5025,8.67142,]      [6.49747,10.3286,]      [9.76594,12.5065,]      [9.23406,6.49346,]      
13200  [12.5025,8.66574,]      [6.49746,10.3343,]      [9.76794,12.5066,]      [9.23206,6.49342,]      
13300  [12.5025,8.66007,]      [6.49744,10.3399,]      [9.76994,12.5066,]      [9.23006,6.49338,]      
13400  [12.5026,8.65442,]      [6.49743,10.3456,]      [9.77193,12.5067,]      [9.22807,6.49334,]      
13500  [12.5026,8.64879,]      [6.49741,10.3512,]      [9.77393,12.5067,]      [9.22607,6.49331,]      
13600  [12.5026,8.64317,]      [6.4974,10.3568,]      [9.77593,12.5067,]      [9.22407,6.49328,]      
13700  [12.5026,8.63756,]      [6.49738,10.3624,]      [9.77792,12.5068,]      [9.22208,6.49324,]      
13800  [12.5026,8.63197,]      [6.49737,10.368,]      [9.77992,12.5068,]      [9.22008,6.49321,]      
13900  [12.5026,8.6264,]      [6.49736,10.3736,]      [9.78191,12.5068,]      [9.21809,6.49318,]      
14000  [12.5026,8.62084,]      [6.49735,10.3792,]      [9.78391,12.5068,]      [9.21609,6.49315,]      
