time    position_0   position_1   position_2   position_3   
10000  [12.487,8.85864,]      [6.51296,10.1414,]      [9.69541,12.4931,]      [9.30459,6.50686,]      
10100  [12.4868,8.85254,]      [6.51322,10.1475,]      [9.69735,12.493,]      [9.30265,6.50703,]      
10200  [12.4865,8.84645,]      [6.51349,10.1536,]      [9.69929,12.4928,]      [9.30071,6.5072,]      
10300  [12.4862,8.84038,]      [6.51376,10.1596,]      [9.70123,12.4926,]      [9.29877,6.50737,]      
10400  [12.486,8.83432,]      [6.51404,10.1657,]      [9.70317,12.4925,]      [9.29683,6.50755,]      
10500  [12.4857,8.82829,]      [6.51431,10.1717,]      [9.70511,12.4923,]      [9.29489,6.50773,]      
10600  [12.4854,8.82227,]      [6.51459,10.1777,]      [9.70705,12.4921,]      [9.29295,6.50791,]      
10700  [12.4851,8.81627,]      [6.51487,10.1837,]      [9.70899,12.4919,]      [9.29101,6.5081,]      
10800  [12.4848,8.81029,]      [6.51515,10.1897,]      [9.71092,12.4917,]      [9.28908,6.50829,]      
10900  [12.4846,8.80433,]      [6.51544,10.1957,]      [9.71286,12.4915,]      [9.28714,6.50848,]      
11000  [12.4843,8.79838,]      [6.51573,10.2016,]      [9.7148,12.4913,]      [9.2852,6.50868,]      
11100  [12.484,8.79245,]      [6.51602,10.2076,]      [9.71673,12.4911,]      [9.28327,6.50887,]      
11200  [12.4837,8.78654,]      [6.51631,10.2135,]      [9.71867,12.4909,]      [9.28133,6.50908,]      
11300  [12.4834,8.78064,]      [6.51661,10.2194,]      [9.7206,12.4907,]      [9.2794,6.50928,]      
11400  [12.4831,8.77477,]      [6.5169,10.2252,]      [9.72253,12.4905,]      [9.27747,6.50949,]      
11500  [12.4828,8.76891,]      [6.5172,10.2311,]      [9.72447,12.4903,]      [9.27553,6.5097,]      
11600  [12.4825,8.76306,]      [6.51751,10.2369,]      [9.7264,12.4901,]      [9.2736,6.50992,]      
11700  [12.4822,8.75724,]      [6.51781,10.2428,]      [9.72833,12.4899,]      [9.27167,6.51013,]      
11800  [12.4819,8.75143,]      [6.51812,10.2486,]      [9.73026,12.4896,]      [9.26974,6.51036,]      
11900  [12.4816,8.74564,]      [6.51843,10.2544,]      [9.73219,12.4894,]      [9.26781,6.51058,]      
12000  [12.4813,8.73987,]      [6.51874,10.2601,]      [9.73412,12.4892,]      [9.26588,6.51081,]      
12100  [12.4809,8.73411,]      [6.51906,10.2659,]      [9.73604,12.489,]      [9.26396,6.51104,]      
12200  [12.4806,8.72837,]      [6.51938,10.2716,]      [9.73797,12.4887,]      [9.26203,6.51128,]      
12300  [12.4803,8.72265,]      [6.5197,10.2773,]      [9.7399,12.4885,]      [9.2601,6.51152,]      
12400  [12.48,8.71695,]      [6.52003,10.2831,]      [9.74182,12.4882,]      [9.25818,6.51176,]      
12500  [12.4796,8.71126,]      [6.52035,10.2887,]      [9.74375,12.488,]      [9.25625,6.512,]      
12600  [12.4793,8.70559,]      [6.52068,10.2944,]      [9.74567,12.4877,]      [9.25433,6.51225,]      
12700  [12.479,8.69993,]      [6.52102,10.3001,]      [9.7476,12.4875,]      [9.2524,6.51251,]      
12800  [12.4786,8.6943,]      [6.52135,10.3057,]      [9.74952,12.4872,]      [9.25048,6.51276,]      
12900  [12.4783,8.68868,]      [6.52169,10.3113,]      [9.75144,12.487,]      [9.24856,6.51302,]      
13000  [12.478,8.68307,]      [6.52203,10.3169,]      [9.75336,12.4867,]      [9.24664,6.51329,]      
13100  [12.4776,8.67749,]      [6.52238,10.3225,]      [9.75528,12.4864,]      [9.24472,6.51356,]      
13200  [12.4773,8.67192,]      [6.52272,10.3281,]      [9.7572,12.4862,]      [9.2428,6.51383,]      
13300  [12.4769,8.66636,]      [6.52307,10.3336,]      [9.75912,12.4859,]      [9.24088,6.5141,]      
13400  [12.4766,8.66083,]      [6.52342,10.3392,]      [9.76103,12.4856,]      [9.23897,6.51438,]      
13500  [12.4762,8.65531,]      [6.52378,10.3447,]      [9.76295,12.4853,]      [9.23705,6.51467,]      
13600  [12.4759,8.6498,]      [6.52414,10.3502,]      [9.76486,12.485,]      [9.23514,6.51495,]      
13700  [12.4755,8.64431,]      [6.5245,10.3557,]      [9.76678,12.4848,]      [9.23322,6.51525,]      
