time    position_0   position_1   position_2   position_3   
18100  [12.4496,10.0895,]      [6.59065,8.9113,]      [8.9307,12.4287,]      [10.1117,6.57003,]      
18200  [12.4487,10.0928,]      [6.59151,8.90807,]      [8.92746,12.4278,]      [10.115,6.57089,]      
18300  [12.4479,10.096,]      [6.59238,8.90485,]      [8.92422,12.4269,]      [10.1182,6.57175,]      
18400  [12.447,10.0992,]      [6.59325,8.90162,]      [8.92099,12.426,]      [10.1214,6.57262,]      
18500  [12.4461,10.1025,]      [6.59413,8.8984,]      [8.91775,12.4251,]      [10.1246,6.57349,]      
18600  [12.4452,10.1057,]      [6.59501,8.89518,]      [8.91452,12.4242,]      [10.1279,6.57437,]      
18700  [12.4443,10.1089,]      [6.59589,8.89196,]      [8.91129,12.4233,]      [10.1311,6.57525,]      
18800  [12.4435,10.1122,]      [6.59678,8.88874,]      [8.90806,12.4224,]      [10.1343,6.57614,]      
18900  [12.4426,10.1154,]      [6.59768,8.88552,]      [8.90483,12.4215,]      [10.1375,6.57703,]      
19000  [12.4416,10.1186,]      [6.59858,8.88231,]      [8.90161,12.4206,]      [10.1407,6.57793,]      
19100  [12.4407,10.1219,]      [6.59949,8.8791,]      [8.89838,12.4196,]      [10.144,6.57883,]      
19200  [12.4398,10.1251,]      [6.6004,8.87588,]      [8.89516,12.4187,]      [10.1472,6.57974,]      
19300  [12.4389,10.1283,]      [6.60131,8.87267,]      [8.89194,12.4178,]      [10.1504,6.58065,]      
19400  [12.438,10.1316,]      [6.60224,8.86947,]      [8.88871,12.4168,]      [10.1536,6.58156,]      
19500  [12.437,10.1348,]      [6.60316,8.86626,]      [8.8855,12.4159,]      [10.1568,6.58249,]      
19600  [12.4361,10.138,]      [6.60409,8.86305,]      [8.88228,12.4149,]      [10.16,6.58341,]      
19700  [12.4351,10.1412,]      [6.60503,8.85985,]      [8.87906,12.4139,]      [10.1632,6.58434,]      
19800  [12.4342,10.1444,]      [6.60597,8.85665,]      [8.87585,12.413,]      [10.1664,6.58528,]      
19900  [12.4332,10.1477,]      [6.60691,8.85344,]      [8.87264,12.412,]      [10.1696,6.58622,]      
20000  [12.4323,10.1508,]      [6.60784,8.85031,]      [8.86949,12.4111,]      [10.1728,6.58715,]      
