time    position_0   position_1   position_2   position_3   
11400  [12.4827,8.77847,]      [6.51731,10.2215,]      [9.71884,12.4903,]      [9.28116,6.50972,]      
11500  [12.4824,8.77264,]      [6.51762,10.2274,]      [9.72074,12.4901,]      [9.27926,6.50994,]      
11600  [12.4821,8.76682,]      [6.51793,10.2332,]      [9.72264,12.4898,]      [9.27736,6.51016,]      
11700  [12.4818,8.76103,]      [6.51825,10.239,]      [9.72453,12.4896,]      [9.27547,6.51038,]      
11800  [12.4814,8.75525,]      [6.51856,10.2448,]      [9.72643,12.4894,]      [9.27357,6.51061,]      
11900  [12.4811,8.74949,]      [6.51888,10.2505,]      [9.72833,12.4892,]      [9.27167,6.51084,]      
12000  [12.4808,8.74374,]      [6.51921,10.2563,]      [9.73022,12.4889,]      [9.26978,6.51107,]      
12100  [12.4805,8.73802,]      [6.51953,10.262,]      [9.73212,12.4887,]      [9.26788,6.51131,]      
12200  [12.4801,8.73231,]      [6.51986,10.2677,]      [9.73401,12.4884,]      [9.26599,6.51155,]      
12300  [12.4798,8.72661,]      [6.52019,10.2734,]      [9.7359,12.4882,]      [9.2641,6.5118,]      
12400  [12.4795,8.72094,]      [6.52053,10.2791,]      [9.7378,12.488,]      [9.2622,6.51204,]      
12500  [12.4791,8.71528,]      [6.52086,10.2847,]      [9.73969,12.4877,]      [9.26031,6.5123,]      
12600  [12.4788,8.70964,]      [6.5212,10.2904,]      [9.74158,12.4874,]      [9.25842,6.51255,]      
12700  [12.4785,8.70401,]      [6.52155,10.296,]      [9.74347,12.4872,]      [9.25653,6.51281,]      
12800  [12.4781,8.6984,]      [6.52189,10.3016,]      [9.74536,12.4869,]      [9.25464,6.51307,]      
12900  [12.4778,8.69281,]      [6.52224,10.3072,]      [9.74725,12.4867,]      [9.25275,6.51334,]      
13000  [12.4774,8.68724,]      [6.52259,10.3128,]      [9.74913,12.4864,]      [9.25087,6.51361,]      
13100  [12.4771,8.68168,]      [6.52295,10.3183,]      [9.75102,12.4861,]      [9.24898,6.51388,]      
13200  [12.4767,8.67614,]      [6.5233,10.3239,]      [9.7529,12.4858,]      [9.2471,6.51416,]      
